"IDP";"PATHOLOGIE";"CIM10";"Y";"IDG"
"1";"Cholera";"A00";"0";"1"
"2";"FT et PT";"A01";"1";"1"
"3";"Dysenterie Amibienne et Bacillaire";"A06";"0";"1"
"4";"TIAC";"A05";"1";"1"
"5";"Hepatite Virale";"K72";"1";"1"
"6";"Diphterie";"A36";"0";"2"
"7";"Tetanos";A33;"0";"2"
"8";"Coqueluche";"A37";"0";"2"
"9";"Poliomyelite";"A80";"0";"2"
"10";"Rougeole";"B05";"0";"2"
"11";"MCS";A39;"1";"2"
"12";"Autres Meningites";"G03";"0";"2"
"13";"Tuberculose";A15;"1";"5"
"14";"Paludisme";B54;"0";"3"
"15";"Leishmaniose Cutanee";"B551";"1";"3"
"16";"Leishmaniose Viscerale";"B550";"0";"3"
"17";"Kyste Hydatique";"B67";"1";"4"
"18";"Rage";"A82";"0";"4"
"19";"Charbon";A22;"0";"4"
"20";"Brucellose";"A23";"1";"4"
"21";"Bilharziose";"B65";"0";"3"
"22";"Lepre";"A30";"0";"3"
"23";"Leptospirose";"A27";"0";"4"
"24";"Uretrites Gonococcique";"A54";"0";"6"
"25";"Uretrites non Gonococcique";"N34";"0";"6"
"26";"Syphilis";A50;"1";"6"
"27";"VIH";B20;"1";"6"
"28";"Typhus Exanthematique";"A75";"0";"3"
"29";"Autres Ricketsioses";"A79";"0";"3"
"30";"Peste";"A20";"0";"3"
"31";"Fievre Jaune";"A95";"0";"3"
"32";"Trachome";A71;"0";"3"
"99";"horsmdo";x";"0";""